Column 1
ttm
12/31/2018
12/31/2017
12/31/2016
12/31/2015
12/31/2014
12/31/2013
12/31/2012
12/31/2011
12/31/2010
12/31/2009
12/31/2008
12/31/2007
12/31/2006
12/31/2005
12/31/2004
12/31/2003
12/31/2002
12/31/2001
12/31/2000
12/31/1999
12/31/1998






















"1,314,100"
"1,127,900"
"660,000"
"735,900"
"588,800"
"418,800"
"671,000"
"656,600"
"495,100"
"381,800"
"232,606"
"204,315"
"144,537"
"72,044"
"94,134"
"23,478"
"-9,623"
"-18,421"
"-16,700"
"-18,523"
"-18,415"
"-29,443"
-
"133,400"
"99,100"
"92,100"
"89,500"
"74,400"
"67,300"
"57,800"
"46,500"
"40,400"
"34,577"
"25,084"
"13,027"
"35,269"
"6,727"
"7,111"
"10,629"
"4,549"
"4,712"
"4,752"
"2,243"
-
-
"31,900"
"62,900"
"18,700"
"4,600"
"-35,000"
"-38,500"
"-20,800"
"7,100"
"-21,500"
"-15,645"
"-20,495"
"3,913"
"9,080"
"-40,758"
-
-
-
-
-
-
-
-
"261,200"
"209,100"
"177,600"
"167,900"
"168,900"
"168,900"
"153,300"
"136,400"
"117,600"
"96,981"
-
-
-
-
-
-
-
-
-
-
-
-
"-383,700"
"91,600"
"-3,000"
"-92,500"
"14,200"
"-22,000"
"-65,500"
"-19,900"
"17,000"
"38,035"
"-9,938"
"1,970"
"-28,176"
"-9,778"
-557
"-9,752"
-342
"-6,478"
967
95
-
-
"-161,300"
"-81,700"
"-35,900"
"-79,200"
"-13,700"
"68,900"
"-68,900"
"-51,100"
"-41,500"
"-35,275"
-
-
-
-
-
-
-
-
-
-
-
-
"-279,000"
"-115,500"
"-46,700"
"-10,700"
"-26,800"
"-70,000"
"-7,100"
"-25,300"
"-29,200"
"5,860"
"-31,064"
"-8,213"
"-9,020"
"-9,205"
"2,822"
"4,622"
"-2,556"
-106
"-3,215"
"-1,602"
-
-
"16,700"
"14,000"
"15,900"
"-11,300"
"17,700"
"-8,900"
"8,400"
"10,300"
"8,100"
"7,040"
-
-
-
-
-
-
-
-
-
-
-
-
"982,200"
"953,200"
"989,000"
"690,900"
"559,500"
"775,400"
"672,400"
"594,700"
"432,000"
"331,639"
"172,262"
"181,680"
"81,791"
"40,733"
"7,876"
"-10,379"
"-19,936"
"-24,080"
"-16,359"
"-16,858"
-
-
"1,800"
"21,200"
"35,900"
"26,400"
"33,900"
"36,800"
"33,100"
"566,300"
"57,900"
"95,482"
"79,269"
"46,315"
"11,628"
-
-
-
-
-
-
-
-
-
"1,169,600"
"1,143,900"
"1,042,900"
"771,900"
"665,100"
"880,000"
"814,200"
"677,600"
"528,000"
"385,055"
"278,235"
"205,687"
"99,845"
"70,787"
"30,315"
"-7,854"
"-14,148"
"-18,553"
"-12,804"
"-15,927"
-






















-
"-187,400"
"-190,700"
"-53,900"
"-81,000"
"-105,600"
"-104,600"
"-141,800"
"-82,900"
"-96,000"
"-53,416"
"-105,973"
"-24,007"
"-18,054"
"-30,054"
"-22,439"
"-2,525"
"-5,788"
"-5,527"
"-3,555"
-931
-
-
"-87,900"
-
0
0
"-84,300"
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
"-2,581,900"
"-1,995,000"
"-2,585,500"
"-1,827,400"
"-1,344,600"
"-1,443,700"
"-1,833,900"
"-1,532,200"
"-1,385,400"
"-764,451"
"-732,698"
"-688,345"
"-301,001"
"-220,540"
"-121,890"
"-91,592"
"-14,525"
"-59,910"
"-70,096"
"-38,292"
-
-
"1,807,600"
"2,564,400"
"1,360,000"
"1,058,900"
"1,380,600"
"1,807,300"
"1,130,000"
"1,136,100"
"1,004,900"
"525,490"
"534,143"
"475,952"
"205,702"
"148,443"
"95,870"
"31,127"
"38,463"
"71,013"
"25,833"
"28,910"
-
-
-
-
0
0
0
0
0
0
0
0
0
0
0
"-1,166"
306
125
0
0
"-3,000"
0
-
-
"-1,049,600"
"378,700"
"-1,279,400"
"-849,500"
"-153,900"
"259,000"
"-845,700"
"-479,000"
"-476,500"
"-292,377"
"-304,528"
"-236,400"
"-113,353"
"-103,307"
"-48,153"
"-71,176"
"18,172"
"5,612"
"-50,818"
"-10,313"
-






















-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
"236,600"
"415,500"
"580,900"
"361,100"
"283,600"
"160,600"
"263,300"
"260,600"
"141,100"
"58,691"
"44,677"
"55,979"
"19,143"
"32,996"
"13,233"
"83,963"
"2,060"
"2,314"
"82,452"
"19,398"
-
-
0
"-2,274,000"
"-42,500"
"-183,700"
"-1,000,000"
"-1,109,200"
"-238,300"
"-331,800"
"-198,600"
"-150,000"
-
-
-
-72
-
-6
-2
-65
-20
-43
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
"-110,300"
"-54,600"
"20,100"
"16,000"
"24,000"
"38,000"
"94,200"
"58,800"
"65,200"
"25,140"
"53,303"
"62,868"
"23,040"
0
0
0
0
0
0
0
-
-
"126,300"
"-1,913,100"
"558,500"
"193,400"
"-692,400"
"-910,600"
"119,200"
"-12,400"
"7,700"
"-66,169"
"97,980"
"118,847"
"42,183"
"32,316"
"12,117"
"82,333"
"3,005"
771
"82,173"
"20,177"
-
-
"246,200"
"-388,400"
"322,000"
"114,300"
"-181,800"
"228,400"
"87,900"
"186,000"
"58,400"
"26,814"
"71,798"
"88,435"
"28,882"
-263
"-5,564"
"3,283"
"7,120"
"-12,170"
"18,551"
"-6,063"
-
-
"663,200"
"1,036,600"
"714,600"
"600,300"
"782,100"
"553,700"
"465,800"
"279,800"
"221,400"
"194,623"
"122,825"
"34,390"
"5,508"
"5,771"
"11,335"
"8,052"
"10,487"
"22,657"
"4,106"
"10,169"
-
-
"909,400"
"648,200"
"1,036,600"
"714,600"
"600,300"
"782,100"
"553,700"
"465,800"
"279,800"
"221,437"
"194,623"
"122,825"
"34,390"
"5,508"
"5,771"
"11,335"
"17,607"
"10,487"
"22,657"
"4,106"
-






















-
"1,169,600"
"1,143,900"
"1,042,900"
"771,900"
"665,100"
"880,000"
"814,200"
"677,600"
"528,000"
"385,055"
"278,235"
"205,687"
"99,845"
"70,787"
"30,315"
"-7,854"
"-14,148"
"-18,553"
"-12,804"
"-15,927"
-
-
"-187,400"
"-190,700"
"-53,900"
"-81,000"
"-105,600"
"-104,600"
"-141,800"
"-82,900"
"-96,000"
"-53,416"
"-105,973"
"-24,007"
"-18,054"
"-30,054"
"-22,439"
"-2,525"
"-5,788"
"-5,527"
"-3,555"
-931
-
-
"982,200"
"953,200"
"989,000"
"690,900"
"559,500"
"775,400"
"672,400"
"594,700"
"432,000"
"331,639"
"172,262"
"181,680"
"81,791"
"40,733"
"7,876"
"-10,379"
"-19,936"
"-24,080"
"-16,359"
"-16,858"
-
