Column 1
ttm
10/30/2018
10/30/2017
10/30/2016
10/30/2015
10/30/2014
10/30/2013
10/30/2012
"29,866,000"
"30,852,000"
"28,871,000"
"50,123,000"
"52,107,000"
"55,123,000"
"57,371,000"
"61,042,000"
"20,266,000"
"21,560,000"
"20,177,000"
"35,507,000"
"37,168,000"
"39,486,000"
"41,630,000"
"44,143,000"
"9,600,000"
"9,292,000"
"8,694,000"
"14,616,000"
"14,939,000"
"15,637,000"
"15,741,000"
"16,899,000"








"1,840,000"
"1,663,000"
"1,486,000"
"2,298,000"
"2,338,000"
"2,197,000"
"1,956,000"
"2,120,000"
"4,940,000"
"4,946,000"
"5,063,000"
"7,821,000"
"8,025,000"
"8,717,000"
"8,601,000"
"8,678,000"
"6,974,000"
"8,257,000"
"6,873,000"
"10,557,000"
"11,215,000"
"11,820,000"
"11,785,000"
"12,439,000"
"2,626,000"
"1,035,000"
"1,821,000"
"4,059,000"
"3,724,000"
"3,817,000"
"3,956,000"
"4,460,000"
-
-
"327,000"
"312,000"
"53,000"
"91,000"
"81,000"
"175,000"
"-970,000"
"-493,000"
"-1,222,000"
"332,000"
"-2,201,000"
"-1,482,000"
"-1,004,000"
"-18,599,000"
"1,406,000"
"268,000"
"272,000"
"4,079,000"
"1,470,000"
"2,244,000"
"2,871,000"
"-14,314,000"
"1,609,000"
"-1,744,000"
"-164,000"
"918,000"
"-991,000"
"596,000"
"820,000"
"447,000"
"-203,000"
"2,012,000"
"436,000"
"3,161,000"
"2,461,000"
"1,648,000"
"2,051,000"
"-14,761,000"
"-188,000"
"1,908,000"
"344,000"
"3,161,000"
"2,461,000"
"1,648,000"
"2,051,000"
"-14,761,000"
"-188,000"
"1,908,000"
"344,000"
"3,161,000"
"2,461,000"
"1,648,000"
"2,051,000"
"-14,761,000"








-
1.25
0.21
1.84
1.36
0.76
1.14
-8.03
-
1.23
0.21
1.82
1.34
0.75
1.12
-8.03








-
"1,529,000"
"1,646,000"
"1,715,000"
"1,804,000"
"1,839,000"
"1,801,000"
"1,839,000"
-
"1,553,000"
"1,674,000"
"1,739,000"
"1,834,000"
"1,869,000"
"1,826,000"
"1,869,000"
-
"3,611,000"
"4,872,000"
"7,834,000"
"7,671,000"
"7,961,000"
"8,352,000"
"9,318,000"
