Column 1
12/31/2018
12/31/2017
12/31/2016
12/31/2015
12/31/2014
12/31/2013
12/31/2012
12/31/2011
12/31/2010
12/31/2009
12/31/2008
12/31/2007
12/31/2006
6/29/2006
6/29/2005
6/29/2004
6/29/2003
6/29/2002
6/29/2001

























































"433,022"
"421,566"
"460,245"
"319,169"
"239,855"
"115,863"
"42,796"
"35,345"
"43,671"
"38,943"
"67,342"
"174,236"
"155,973"
"298,252"
"1,080,799"
"674,154"
"289,816"
"106,250"
"222,768"
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
"433,022"
"421,566"
"460,245"
"319,169"
"239,855"
"115,863"
"42,796"
"35,345"
"43,671"
"38,943"
"67,342"
"174,236"
"155,973"
"298,252"
"1,080,799"
"674,154"
"289,816"
"106,250"
"222,768"
"870,878"
"903,318"
"814,178"
"680,417"
"672,048"
"578,558"
"506,278"
"470,713"
"503,243"
"450,541"
"404,930"
"575,069"
"488,629"
"523,430"
"575,094"
"525,721"
"526,996"
-
-
"2,054,458"
"1,874,990"
"1,840,565"
"1,814,602"
"1,537,200"
"1,283,331"
"1,253,136"
"1,607,555"
"1,322,719"
"1,049,204"
"1,290,530"
"1,117,052"
"1,216,501"
"1,236,586"
"1,262,557"
"1,312,860"
"1,237,238"
-
-
"159,231"
"186,496"
"137,535"
"103,679"
"316,129"
"265,914"
"225,315"
"217,178"
"280,337"
"283,869"
"165,673"
"55,068"
"73,899"
"210,451"
"59,800"
"104,672"
"48,699"
-
-
"3,517,589"
"3,386,370"
"3,298,420"
"2,917,867"
"2,765,232"
"2,243,666"
"2,027,525"
"2,330,791"
"2,149,970"
"1,822,557"
"2,110,325"
"2,094,334"
"2,071,180"
"3,755,812"
"3,125,740"
"3,214,674"
"2,602,863"
-
-






































"607,688"
"623,991"
"692,464"
"650,462"
"674,379"
"579,883"
"596,158"
"1,411,647"
"1,401,387"
"1,431,001"
"1,505,146"
"1,510,415"
"1,631,836"
"1,674,887"
"558,657"
"601,224"
"653,803"
-
-
"-1,069,837"
"-1,013,500"
"-950,046"
"-902,659"
"-863,665"
"-823,103"
"-817,219"
"-776,241"
"-770,133"
"-832,193"
"-916,957"
"-976,129"
"-1,074,970"
"-1,057,866"
-
-
-
-
-
"607,688"
"623,991"
"692,464"
"650,462"
"674,379"
"579,883"
"596,158"
"635,406"
"631,254"
"602,826"
"588,189"
"534,286"
"556,866"
"617,021"
"558,657"
"601,224"
"653,803"
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
"1,241,727"
"1,167,007"
"1,098,540"
"834,315"
"723,120"
"626,392"
"433,300"
"433,396"
"430,144"
"322,002"
"322,002"
"310,425"
"281,525"
"278,655"
"278,781"
"278,610"
"278,849"
-
-
"1,555,381"
"1,402,857"
"1,285,458"
"700,515"
"691,201"
"377,751"
"120,114"
"169,675"
"178,622"
"136,214"
"147,443"
"151,266"
"137,181"
"136,364"
"145,786"
"152,814"
"168,522"
-
-
"83,880"
"79,618"
"67,980"
"515,881"
"367,849"
"262,356"
"454,603"
"465,401"
"400,012"
"442,965"
"45,053"
"86,015"
"69,941"
"8,330"
"9,428"
"11,020"
"50,172"
-
-
"3,738,369"
"3,508,405"
"3,609,314"
"2,701,173"
"2,456,549"
"1,846,382"
"1,604,175"
"1,703,878"
"1,640,032"
"1,504,007"
"1,423,724"
"1,345,149"
"1,364,440"
"1,135,263"
"1,111,414"
"1,188,084"
"1,312,710"
-
-
"7,255,958"
"6,894,775"
"6,907,734"
"5,619,040"
"5,221,781"
"4,090,048"
"3,631,700"
"4,034,669"
"3,790,002"
"3,326,564"
"3,534,049"
"3,439,483"
"3,435,620"
"4,891,075"
"4,237,154"
"4,402,758"
"3,915,573"
"4,064,730"
