Column 1
ttm
12/31/2018
12/31/2017
12/31/2016
12/31/2015
12/31/2014
12/31/2013
12/31/2012
12/31/2011
12/31/2010
12/31/2009
12/31/2008
12/31/2007
12/31/2006
12/31/2005
12/31/2004
12/31/2003
12/31/2002
12/31/2001
12/31/2000
12/31/1999





















"773,700"
"722,200"
"583,600"
"569,500"
"494,900"
"811,100"
"391,700"
"293,200"
"236,700"
"218,000"
"229,100"
"128,900"
"113,000"
"130,500"
"79,300"
"1,700"
"79,000"
"55,700"
"-12,000"
"-272,000"
"82,000"
-
"77,400"
"81,900"
"71,200"
"65,800"
"68,600"
"68,700"
"57,300"
"58,000"
"56,500"
"58,700"
"55,600"
"54,800"
"56,800"
"56,200"
"55,700"
"45,600"
"40,400"
"57,000"
"74,000"
"84,000"
-
"-27,300"
"17,800"
"-37,400"
"-95,000"
"-71,100"
100
"8,100"
-600
"-11,200"
"-4,000"
"-23,500"
"-5,600"
"7,100"
"-13,800"
800
"5,300"
"-13,800"
"-30,000"
-
-
-
"71,000"
"61,600"
"56,900"
"49,900"
"48,300"
"47,400"
"42,100"
"35,000"
"29,300"
"28,300"
"28,700"
-
-
-
-
-
-
-
-
-
-
"-42,600"
"234,200"
"66,100"
"64,400"
"190,300"
"21,500"
"11,500"
"-29,700"
"-1,100"
"-68,300"
"-69,500"
"4,100"
"-14,900"
"-3,600"
"2,800"
"-19,900"
"-36,300"
"-5,000"
"-12,000"
"-1,000"
-
"-28,700"
"-3,900"
"-56,700"
"-38,300"
"-26,800"
"8,500"
"-26,500"
"-53,700"
"-34,200"
"-51,600"
"-68,500"
-
-
-
-
-
-
-
-
-
-
"-65,700"
"-124,000"
"-65,600"
"-67,700"
"-30,500"
"-44,400"
"-21,700"
"-57,000"
"-36,800"
"-13,100"
"-17,800"
"-9,000"
"-12,800"
"-12,900"
"-7,100"
"4,200"
"13,300"
"-7,000"
"15,000"
"-14,000"
-
"192,500"
"85,200"
"74,000"
"29,400"
"112,900"
"50,300"
"41,900"
-
-
-
-
-
-
-
-
-
-
-
-
-
-
"685,100"
"825,200"
"487,000"
"443,200"
"928,600"
"362,600"
"246,100"
"223,900"
"188,400"
"101,300"
"75,200"
"147,700"
"171,400"
"88,300"
"138,100"
"84,400"
"79,900"
"63,000"
"91,000"
"134,000"
-
"7,300"
"-9,400"
"42,400"
"11,000"
"24,500"
"17,800"
"18,800"
"235,600"
"-5,000"
800
-300
"42,600"
"45,900"
-
-
-
-
"8,000"
-
"11,000"
-
"926,800"
"1,000,700"
"704,400"
"549,700"
"1,022,300"
"472,700"
"373,800"
"314,500"
"251,400"
"165,300"
"153,200"
"210,200"
"230,800"
"136,800"
"180,600"
"122,300"
"120,600"
"101,000"
"137,000"
"176,000"





















-
"-241,700"
"-175,500"
"-217,400"
"-106,500"
"-93,700"
"-110,100"
"-127,700"
"-90,600"
"-63,000"
"-64,000"
"-78,000"
"-62,500"
"-59,400"
"-48,500"
"-42,500"
"-37,900"
"-40,700"
"-38,000"
"-46,000"
"-42,000"
-
"-6,600"
"-192,900"
"-7,600"
"-336,700"
"-26,200"
"-3,000"
"-38,600"
"-42,600"
-
0
-
-
-
-
-
-
-
-
-
"-7,000"
-
"-471,900"
"-1,347,400"
"-1,074,900"
"-1,318,000"
"-2,131,200"
"-824,600"
"-593,200"
"-645,600"
"-7,300"
"-7,400"
"-1,300"
"-57,300"
"-1,800"
-
-
-
-
-
-
0
-
"801,300"
"1,103,400"
"1,085,100"
"1,439,700"
"1,612,900"
"526,400"
"662,300"
"362,100"
"2,200"
"13,700"
"41,000"
"5,600"
-
-
-
-
-
-
-
-
-
"-4,800"
"-43,100"
"1,200"
"2,400"
"3,100"
"-1,700"
"3,900"
"3,900"
"6,600"
"97,800"
100
-500
"3,300"
"-1,900"
"-12,000"
"-33,100"
"-12,700"
"-21,000"
"-41,000"
0
-
"76,700"
"-647,200"
"-211,700"
"-316,100"
"-633,000"
"-412,700"
"-90,500"
"-412,800"
"-61,500"
"40,100"
"58,800"
"-144,500"
"-35,700"
"-27,200"
"-177,100"
"-63,300"
"-68,300"
"-4,000"
"-75,000"
"-49,000"





















-
"-1,125,300"
"-818,400"
"-31,400"
"-29,500"
"-239,000"
"-895,400"
"-367,500"
"-421,700"
"-302,800"
"-213,900"
"-112,100"
-
-
-
-
-
-
-
-
0
-
"147,000"
"113,800"
"103,300"
"87,200"
"113,300"
"45,500"
"100,100"
"59,500"
"92,100"
"66,700"
"63,800"
"38,700"
"33,500"
"26,200"
"30,500"
"36,600"
"13,700"
-
"4,000"
-
-
"-795,500"
"-763,300"
"-662,300"
"-280,100"
"-300,900"
"-496,900"
"-344,100"
"-303,400"
"-200,000"
"-95,500"
"-306,500"
"-130,900"
"-145,900"
"-53,500"
"-59,100"
"-49,400"
"-30,800"
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
"-15,400"
-
"68,400"
"32,400"
"47,300"
"76,700"
"48,900"
"4,300"
"52,400"
"21,600"
"14,400"
"12,000"
"4,700"
"-2,800"
"1,000"
"1,800"
"29,700"
"13,000"
"-482,000"
"-127,000"
-
"-1,101,200"
"-473,200"
"-268,500"
"-158,600"
"-153,000"
"34,900"
"-155,600"
"-135,200"
"-103,900"
"-91,800"
"-134,100"
"-108,100"
"-193,600"
"29,000"
"-20,500"
"-15,000"
"-69,500"
"-78,000"
"-37,000"
"-127,000"
-
"-104,200"
"-111,800"
"211,700"
"64,600"
"233,400"
"109,500"
"139,700"
"-224,900"
"62,000"
"115,400"
"76,900"
"-41,000"
"4,200"
"129,700"
"-12,200"
"26,900"
"-13,500"
"20,000"
"28,000"
0
-
"818,300"
"930,100"
"718,400"
"653,800"
"420,400"
"310,900"
"171,200"
"396,100"
"334,100"
"218,700"
"141,800"
"182,800"
"178,600"
"48,900"
"61,100"
"34,200"
"47,700"
"28,000"
0
0
-
"714,100"
"818,300"
"930,100"
"718,400"
"653,800"
"420,400"
"310,900"
"171,200"
"396,100"
"334,100"
"218,700"
"141,800"
"182,800"
"178,600"
"48,900"
"61,100"
"34,200"
"48,000"
"28,000"
0





















-
"926,800"
"1,000,700"
"704,400"
"549,700"
"1,022,300"
"472,700"
"373,800"
"314,500"
"251,400"
"165,300"
"153,200"
"210,200"
"230,800"
"136,800"
"180,600"
"122,300"
"120,600"
"101,000"
"137,000"
"176,000"
-
"-241,700"
"-175,500"
"-217,400"
"-106,500"
"-93,700"
"-110,100"
"-127,700"
"-90,600"
"-63,000"
"-64,000"
"-78,000"
"-62,500"
"-59,400"
"-48,500"
"-42,500"
"-37,900"
"-40,700"
"-38,000"
"-46,000"
"-42,000"
-
"685,100"
"825,200"
"487,000"
"443,200"
"928,600"
"362,600"
"246,100"
"223,900"
"188,400"
"101,300"
"75,200"
"147,700"
"171,400"
"88,300"
"138,100"
"84,400"
"79,900"
"63,000"
"91,000"
"134,000"
