Column 1
ttm
3/30/2019
3/30/2018
3/30/2017
3/30/2016
3/30/2015
3/30/2014
3/30/2013
3/30/2012
3/30/2011
3/30/2010
3/30/2009
3/30/2008
3/30/2007
3/31/2006
3/31/2005
3/31/2004
3/31/2003
3/31/2002
3/31/2001
3/31/2000
3/31/1999
3/31/1998
3/31/1997
























"450,800"
"430,900"
"162,800"
"-99,300"
"396,000"
"702,000"
"776,000"
"750,000"
"681,000"
"567,600"
"479,500"
"406,000"
"419,800"
"400,900"
"308,000"
"190,425"
"170,954"
"174,235"
"172,500"
"59,262"
"143,497"
"90,600"
"147,600"
"117,300"
"274,100"
"281,300"
"295,200"
"307,500"
"310,000"
"294,000"
"258,000"
"232,300"
-
-
"181,200"
"184,400"
"201,300"
"144,700"
"127,000"
"103,633"
"83,189"
"78,645"
"83,919"
"78,599"
"66,280"
"46,400"
"27,400"
"13,800"
"-18,100"
"8,500"
"84,100"
"-38,900"
"-8,000"
"11,000"
"1,000"
"14,400"
"-15,100"
"47,300"
-200
"-35,100"
"-7,700"
"-112,400"
"35,500"
"10,103"
"-4,233"
"8,901"
"21,216"
"-23,430"
"6,761"
"-25,800"
"-28,000"
-
"96,600"
"88,600"
"74,500"
"63,600"
"97,000"
"81,000"
"93,000"
"87,500"
"77,900"
"70,400"
"59,700"
"49,700"
-
-
-
-
-
-
-
-
-
-
-
-
"-74,100"
"-77,000"
"289,000"
"233,600"
"122,000"
"-179,000"
"-187,000"
"-56,400"
"-58,400"
"-152,500"
"162,600"
"85,400"
"1,100"
"292,500"
"-84,700"
"18,034"
"-49,992"
"-11,474"
"5,478"
"-69,808"
"11,525"
"-90,000"
"-64,800"
"68,200"
"-62,200"
"10,100"
"34,500"
"54,100"
"129,000"
"-96,000"
"-104,000"
"82,100"
"-114,000"
"-50,700"
"92,200"
"1,100"
-
-
-
-
-
-
-
-
-
-
-
-
"-42,300"
"-90,800"
"57,800"
"120,400"
"-91,000"
"-97,000"
"-77,000"
"-67,500"
"-148,300"
"-173,500"
"29,100"
"-10,500"
"81,800"
"-32,200"
"3,800"
"-23,530"
"17,227"
"6,365"
"82,721"
"-44,626"
"53,325"
"-76,400"
"-48,900"
"46,700"
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
"539,700"
"586,100"
"813,500"
"668,300"
"589,000"
"503,000"
"517,000"
"742,400"
"613,100"
"433,700"
"705,200"
"589,200"
"478,300"
"612,100"
"290,500"
"207,834"
"87,580"
"170,310"
"205,750"
"-4,884"
"120,679"
"-110,200"
"24,600"
"168,300"
"12,000"
"14,100"
"15,000"
"227,100"
"40,000"
"-25,000"
"-10,000"
"3,500"
"684,100"
"563,400"
"9,000"
"21,100"
"78,300"
"52,800"
"48,400"
-
-
-
-
-
-
-100
100
-100
"774,900"
"783,800"
"975,100"
"952,300"
"1,007,000"
"894,000"
"907,000"
"1,018,900"
"885,300"
"688,700"
"906,500"
"774,200"
"695,400"
"796,100"
"449,100"
"381,972"
"210,606"
"268,974"
"293,758"
"100,286"
"242,689"
"38,500"
"96,200"
"203,600"
























"-235,200"
"-197,700"
"-161,600"
"-284,000"
"-418,000"
"-391,000"
"-390,000"
"-276,500"
"-272,200"
"-255,000"
"-201,300"
"-185,000"
"-217,100"
"-184,000"
"-158,600"
"-174,138"
"-123,026"
"-98,664"
"-88,008"
"-105,170"
"-122,010"
"-148,700"
"-71,600"
"-35,300"
-
"-4,500"
"-4,600"
"-6,100"
"-16,000"
"-12,000"
"-40,000"
"-21,700"
"-11,700"
"-70,900"
"-30,800"
"-46,300"
-
-
-
-
-
-
-
-
-
-
-
-
"-1,779,600"
"-3,054,600"
"-1,605,600"
"-860,400"
"-1,085,000"
"-1,398,000"
"-1,067,000"
"-875,800"
"-1,360,500"
"-1,244,300"
"-1,350,900"
"-623,100"
"-96,800"
-
-
-
-
"-47,631"
-
"-50,721"
-
-
-
-
"2,122,200"
"2,357,500"
"1,582,700"
"942,400"
"942,000"
"1,113,000"
"1,011,000"
"1,058,100"
"1,393,500"
"1,242,300"
"1,072,400"
"369,500"
"12,700"
-
-
-
-
-
-
-
-
-
-
-
-
"-23,800"
-
300
"-6,000"
"-1,000"
"-2,000"
"2,800"
"1,300"
"28,500"
"6,200"
"26,900"
"-15,100"
"-74,500"
0
0
"-12,048"
"-3,100"
"-4,242"
"-5,152"
"38,832"
"-47,500"
"-3,300"
"-3,300"
"149,100"
"-879,300"
"-189,100"
"-207,800"
"-583,000"
"-689,000"
"-488,000"
"-113,100"
"-249,600"
"-299,400"
"-504,400"
"-458,000"
"-505,000"
"-434,600"
"-539,200"
"-417,386"
"-132,702"
"-166,269"
"-115,952"
"-181,972"
"-318,322"
"-196,200"
"-74,900"
"-38,600"
























"-16,800"
"-329,500"
"-28,200"
"-3,878,600"
"-4,488,000"
"-2,598,000"
"-278,000"
"-8,700"
"-115,700"
"-7,900"
"-127,700"
"-203,500"
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
"40,100"
"51,400"
"55,200"
"54,281"
"40,414"
"7,718"
"24,486"
"10,297"
-
100
"268,800"
-
"-721,400"
"-502,600"
"-17,100"
"-215,200"
"-500,000"
"-532,000"
"-558,000"
"-547,300"
"-419,400"
"-594,600"
"-231,000"
"-169,800"
"-475,400"
"-231,300"
"-3,800"
"-1,052"
"-1,047"
"-4,682"
"-2,067"
"-13,833"
"-41,262"
"-16,100"
-
-
"-201,300"
"-190,700"
"-162,400"
"-164,800"
"-170,000"
"-158,000"
"-149,000"
"-127,800"
"-74,300"
"-38,500"
"-24,700"
"-19,900"
"-20,500"
"-20,900"
"-20,800"
"-21,718"
"-14,847"
-
-
-
-
-
"-44,900"
"-90,300"
-700
"-2,800"
-
300
"8,000"
"7,000"
"34,000"
"39,400"
"32,500"
"40,100"
"26,500"
"12,100"
"34,100"
"22,200"
"5,100"
0
0
0
0
0
0
0
0
100
"-940,200"
"-605,700"
"-197,500"
"-518,100"
"-473,000"
"-421,000"
"-599,000"
"-594,800"
"-407,700"
"-512,600"
"-306,400"
"-352,100"
"-260,500"
"-95,200"
"33,500"
"31,511"
"-76,423"
"-16,664"
"-40,323"
"-25,886"
"201,590"
"143,400"
"7,800"
"-149,000"
"-33,200"
"-729,000"
"643,700"
"212,000"
"-44,000"
"-297,000"
"-177,000"
"302,100"
"218,600"
"-110,100"
"81,900"
"-70,300"
"-12,400"
"278,200"
"-64,800"
"-1,850"
-129
"98,873"
"136,555"
"-113,073"
"120,113"
"-14,300"
"29,200"
"16,000"
"596,500"
"1,355,500"
"711,800"
"456,300"
"500,000"
"797,000"
"974,000"
"671,600"
"453,000"
"563,100"
"481,200"
"551,500"
"563,900"
"285,700"
"350,500"
"352,335"
"343,606"
"244,733"
"102,219"
"164,571"
"44,458"
"58,800"
"29,600"
"13,600"
"580,300"
"626,500"
"1,355,500"
"668,300"
"456,000"
"500,000"
"797,000"
"973,700"
"671,600"
