Column 1
ttm
12/31/2018
12/31/2017
12/31/2016
12/31/2015
12/31/2014
12/31/2013
12/31/2012
12/31/2011
12/31/2010
12/31/2009
12/31/2008
12/31/2007
12/31/2006
12/31/2005
12/31/2004
12/31/2003
12/31/2002
12/31/2001
12/31/2000
12/31/1999
12/31/1998
12/31/1997
12/31/1996
12/31/1995
12/31/1994
12/31/1993
12/31/1992
12/31/1991
12/31/1990
12/31/1989
12/31/1988
12/31/1987
12/31/1986
12/31/1985



































"572,800"
"627,400"
"962,000"
"478,100"
"483,500"
"502,600"
"351,400"
"377,300"
"330,300"
"180,200"
"68,000"
"183,900"
"153,800"
"108,900"
"100,900"
"24,400"
"12,200"
"57,200"
"30,700"
"380,500"
"323,300"
"190,200"
"-14,100"
"150,900"
"236,700"
"104,900"
"90,500"
"63,800"
"45,700"
"41,400"
"47,900"
"-46,300"
"18,800"
"-42,200"
"49,900"
"352,300"
"346,700"
"320,900"
"305,000"
"284,600"
"258,100"
"223,300"
"198,800"
"186,200"
"184,900"
"182,500"
"170,100"
"160,200"
"155,000"
"127,700"
"53,500"
"64,300"
"61,400"
"58,000"
"56,100"
"92,300"
"73,500"
"75,200"
"76,100"
"75,000"
"119,100"
"97,200"
"74,200"
"59,300"
"52,100"
"55,000"
-
-
-
-
"2,000"
"35,300"
"-304,100"
"42,000"
"135,800"
"140,100"
"111,200"
"197,300"
"120,700"
"106,200"
"31,400"
"63,800"
"66,300"
"41,000"
"-17,300"
"35,900"
"-3,100"
"21,800"
"30,400"
"23,100"
"21,600"
"23,200"
"-16,600"
"18,600"
"99,100"
"20,000"
"29,600"
"2,600"
"4,800"
"7,200"
"10,100"
-
-
-
-
"20,800"
"20,400"
"18,200"
"19,200"
"11,400"
"10,000"
"13,600"
"10,700"
"8,500"
"8,800"
"9,900"
"5,500"
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
"3,700"
"-94,500"
"90,600"
"33,200"
"-55,700"
"-5,400"
"-8,800"
"-48,900"
"-46,100"
-200
-300
"45,500"
400
"-33,000"
"45,900"
"1,300"
"1,300"
"10,400"
"-33,300"
"-14,300"
"43,500"
"-59,500"
"-7,400"
"-74,200"
"98,000"
"14,400"
"-25,600"
"-28,600"
"14,400"
"-17,600"
"49,700"
-
-
-
-
"9,700"
"-68,400"
"-46,700"
"-18,300"
"12,000"
"17,200"
"-14,400"
"-21,500"
"-1,500"
"-20,200"
"23,300"
"76,100"
-
-
-
-
-
-
-
-
-
-
-
-
-
-
"-29,100"
"-40,600"
"-17,900"
"-2,900"
"-8,100"
-
-
-
-
"-10,500"
"-4,500"
"1,400"
"-14,200"
"-26,200"
"9,200"
"7,100"
"-9,300"
"-7,200"
"6,300"
"-12,300"
"-6,000"
"-17,800"
400
-800
"-11,400"
"-2,500"
"-8,800"
"6,100"
"6,500"
"6,500"
"-8,600"
"2,500"
500
"1,300"
"1,600"
"-14,500"
"3,000"
"-9,800"
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
"20,300"
"17,300"
"8,800"
"-21,000"
"16,400"
-
-
-
-
"467,600"
"326,500"
"400,400"
"322,800"
"77,100"
"-64,300"
"-8,300"
"133,200"
"143,000"
"209,000"
"-56,300"
"-120,800"
"-29,000"
"-12,100"
"-96,900"
"25,500"
"67,300"
"100,400"
"10,100"
"77,200"
"458,800"
"117,900"
"151,200"
"-23,000"
"226,300"
"-52,400"
"30,000"
"-32,000"
"31,800"
"4,400"
"43,800"
-
-
-
-
"138,200"
"-2,100"
"-13,100"
200
"-4,000"
"-12,800"
"-3,000"
"-53,200"
"24,500"
"19,700"
"6,100"
"-5,000"
"13,500"
"5,900"
"27,800"
"8,600"
"16,200"
"8,600"
"14,600"
"1,000"
"-2,600"
"-4,600"
"196,700"
"-50,400"
"-161,400"
"-23,100"
"194,400"
"139,800"
"118,600"
"104,200"
"110,000"
-
-
-
-
"1,097,900"
"945,700"
"1,028,400"
"913,300"
"909,300"
"906,000"
"798,300"
"673,200"
"638,000"
"496,300"
"292,900"
"455,700"
"381,500"
"267,500"
"178,800"
"142,700"
"67,300"
"100,400"
"76,100"
"77,200"
"458,800"
"222,800"
"233,800"
"121,000"
"347,400"
"235,300"
"189,200"
"122,900"
"111,400"
"77,600"
"117,900"
-
-
-
-



































"-630,300"
"-619,200"
"-628,000"
"-590,500"
"-832,200"
"-970,300"
"-806,600"
"-540,000"
"-495,000"
"-287,300"
"-349,200"
"-576,500"
"-410,500"
"-279,600"
"-275,700"
"-117,200"
-
-
"-66,000"
-
-
"-104,900"
"-82,600"
"-144,000"
"-121,100"
"-287,700"
"-159,200"
"-154,900"
"-79,600"
"-73,200"
"-74,100"
-
-
-
-
"-63,600"
"-45,300"
"-46,400"
"-33,100"
"-17,400"
"-26,700"
"-31,600"
"-35,200"
0
"-25,000"
-
-
-
-
-
-
-
-
-
-
-
-
-
0
0
"-42,600"
-
-
-
-
-
-
-
-
-
-
-
"-26,000"
"-33,100"
"-17,400"
"-26,700"
"-31,600"
"-35,200"
"-33,300"
"-25,200"
"-22,000"
"-30,400"
"-118,000"
-
"-8,000"
-
-
-
-
-
-
"-68,500"
"-338,400"
"-81,100"
"-94,500"
"-24,600"
"-31,800"
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
"8,200"
-
500
"32,700"
"31,700"
-
-
-
"10,400"
0
"55,700"
0
"4,500"
"3,900"
"16,400"
-
-
-
-
-
-
-
"6,800"
"3,900"
"-15,500"
"-4,600"
"-28,000"
"4,200"
"-3,300"
800
"7,900"
"17,700"
"10,900"
"5,300"
"131,400"
"75,400"
"-2,000"
"-265,000"
"-49,700"
"-4,900"
"-7,800"
"-2,800"
"-4,900"
200
"4,300"
"3,300"
"279,500"
"-2,400"
"-222,200"
"-52,100"
"51,000"
"-60,200"
"27,900"
-
-
-
-
"-667,200"
"-651,900"
"-681,100"
"-628,200"
"-873,000"
"-982,900"
"-833,300"
"-551,900"
"-510,400"
"-311,500"
"-346,400"
"-580,700"
"-380,500"
"-166,000"
"-289,500"
"-376,800"
"-83,600"
"-34,900"
"-55,700"
"-101,800"
"-158,600"
"-154,600"
"-409,300"
