Column 1
9/29/2019
9/29/2018
9/29/2017
9/29/2016
9/29/2015
9/29/2014
9/29/2013
9/29/2012
9/29/2011
9/29/2010
9/29/2009
9/29/2008
9/29/2007
9/29/2006
9/29/2005
9/29/2004
9/29/2003
9/29/2002
9/29/2001
9/29/2000
9/29/1999
9/29/1998
9/29/1997
9/29/1996
9/29/1995
9/29/1994














































































"531,400"
"504,800"
"716,200"
"843,500"
"845,468"
"849,275"
"1,117,861"
"704,570"
"564,457"
"520,221"
"553,529"
"397,306"
"263,246"
"272,508"
"243,086"
"239,470"
"210,448"
"160,285"
"218,961"
"83,321"
"25,100"
"149,667"
"142,298"
"82,675"
"122,728"
"78,872"
-
-
0
"95,300"
0
"66,176"
"62,700"
"49,709"
"19,205"
-
-
-
-
"93,599"
"135,356"
"112,478"
"112,128"
"41,035"
-
-
-
-
-
-
-
-
"531,400"
"504,800"
"716,200"
"938,800"
"845,468"
"915,451"
"1,180,561"
"754,279"
"583,662"
"520,221"
"553,529"
"397,306"
"263,246"
"366,107"
"378,442"
"351,948"
"322,576"
"201,320"
"218,961"
"83,321"
"25,100"
"149,667"
"142,298"
"82,675"
"122,728"
"78,872"
"1,106,300"
"1,009,900"
"823,500"
"891,800"
"770,920"
"731,929"
"698,254"
"691,806"
"635,153"
"591,677"
"580,918"
"486,310"
"507,040"
"471,820"
"351,899"
"288,663"
"252,265"
"237,345"
"227,794"
-
-
"392,596"
"418,978"
"380,330"
"346,330"
"338,448"
"551,500"
"438,100"
"439,700"
"639,700"
"612,607"
"572,261"
"535,223"
"457,869"
"409,962"
"363,933"
"321,861"
"282,980"
"233,743"
"189,653"
"164,873"
"127,701"
"116,815"
"123,815"
"111,777"
"92,482"
"78,300"
"204,464"
"159,598"
"189,882"
"171,702"
"179,176"
-
-
"11,100"
0
0
0
0
0
0
0
0
"18,799"
0
0
0
0
"113,868"
0
"60,971"
"48,343"
"45,000"
"93,054"
"92,596"
"91,010"
"116,958"
"72,243"
"2,393,200"
"2,188,400"
"2,190,300"
"2,616,000"
"2,525,045"
"2,494,165"
"2,704,783"
"2,170,515"
"1,854,617"
"1,681,344"
"1,672,451"
"1,394,401"
"1,160,229"
"1,156,049"
"1,016,895"
"885,136"
"805,524"
"651,359"
"619,503"
"450,588"
"382,200"
