Column 1
ttm
12/31/2018
12/31/2017
12/31/2016
12/31/2015
12/31/2014
12/31/2013
12/31/2012
12/31/2011
12/31/2010
12/31/2009
12/31/2008
12/31/2007
12/31/2006
12/31/2005
12/31/2004
12/31/2003
12/31/2002
12/31/2001



















"2,096,000"
"1,988,000"
"2,514,000"
"1,422,000"
"1,274,000"
"981,000"
"254,000"
"551,576"
"509,673"
"398,298"
"315,988"
"300,972"
"240,612"
"143,268"
"40,410"
"21,949"
"13,377"
"34,706"
"15,797"
"630,000"
"586,000"
"535,000"
"610,000"
"374,000"
"333,000"
"161,000"
"130,502"
"132,252"
"121,209"
"111,357"
"63,891"
"33,399"
"13,861"
"16,846"
"17,406"
"19,346"
-
-
"-23,000"
"27,000"
"-651,000"
"114,000"
"-108,000"
"21,000"
"-15,000"
"-24,277"
"-2,901"
"-22,800"
"-11,536"
"-16,986"
"-3,222"
"-5,345"
"-2,356"
-579
-462
-
-
"137,000"
"130,000"
"135,000"
"124,000"
"111,000"
"97,000"
"64,000"
"52,112"
"52,944"
"49,320"
"53,171"
-
-
-
-
-
-
-
-
"-33,000"
"-96,000"
"-230,000"
"-142,000"
"-321,000"
"108,000"
"53,000"
"17,479"
"4,566"
"-33,251"
"21,981"
"18,695"
"64,263"
"26,469"
"-5,221"
"1,550"
"-5,490"
-
-
"-22,000"
"-44,000"
"-135,000"
"-65,000"
"-45,000"
"-78,000"
"29,000"
"10,730"
"-22,590"
"-2,669"
"-27,427"
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
"14,000"
"-33,000"
"-88,000"
"14,000"
"-21,000"
"52,000"
-
"-10,875"
"-6,855"
-
-
-
-
-
-
-
-
-
-
"2,358,000"
"2,253,000"
"1,728,000"
"1,784,000"
"1,034,000"
"1,264,000"
"554,000"
"665,145"
"625,135"
"485,990"
"441,851"
"326,300"
"183,416"
"126,109"
"41,202"
"38,458"
"20,311"
-
-
"-47,000"
"-24,000"
"-22,000"
"-6,000"
"-40,000"
"-101,000"
"2,000"
"3,926"
"8,495"
246
310
"-7,168"
"-37,832"
"-32,171"
-
-
322
-
-
"2,680,000"
"2,533,000"
"2,085,000"
"2,149,000"
"1,311,000"
"1,514,000"
"735,000"
"732,954"
"712,770"
"533,758"
"486,593"
"375,112"
"287,781"
"145,924"
"49,812"
"40,161"
"27,093"
-
-



















"-322,000"
"-280,000"
"-357,000"
"-365,000"
"-277,000"
"-250,000"
"-181,000"
"-67,809"
"-87,635"
"-47,768"
