Column 1
ttm
12/31/2018
12/31/2017
12/31/2016
12/31/2015
12/31/2014
12/31/2013
12/31/2012
12/31/2011
12/31/2010
12/31/2009
12/31/2008
12/31/2007
12/31/2006
12/31/2005
12/31/2004
12/31/2003
12/31/2002
12/31/2001
12/31/2000
12/31/1999
12/31/1998
12/31/1997
12/31/1996
12/31/1995
12/31/1994
12/31/1993
12/31/1992
12/31/1991
12/31/1990
12/31/1989
12/31/1988
12/31/1987
12/31/1986
12/31/1985
"53,039,000"
"53,647,000"
"52,546,000"
"52,824,000"
"48,851,000"
"49,605,000"
"51,584,000"
"58,986,000"
"67,425,000"
"67,809,000"
"50,009,000"
"48,296,000"
"48,418,000"
"48,371,000"
"51,298,000"
"52,516,000"
"45,188,000"
"32,373,000"
"32,259,000"
"29,574,000"
"16,204,000"
"13,544,000"
"12,504,000"
"11,306,000"
"10,021,400"
"8,281,300"
"7,477,700"
"7,230,200"
"6,950,000"
"6,406,000"
"5,671,500"
"5,385,400"
"4,919,800"
"4,476,000"
"4,024,500"
"10,686,000"
"11,248,000"
"11,240,000"
"12,329,000"
"9,648,000"
"9,577,000"
"9,586,000"
"11,334,000"
"15,085,000"
"16,279,000"
"8,888,000"
"8,112,000"
"11,239,000"
"7,640,000"
"8,525,000"
"7,541,000"
"9,832,000"
"4,045,000"
"5,034,000"
"4,059,000"
"1,986,000"
"1,605,000"
"1,772,000"
"1,746,000"
"1,790,100"
"1,626,600"
"1,513,800"
"1,760,400"
"1,956,500"
"2,034,600"
"1,855,200"
"1,825,600"
"1,734,900"
"1,573,300"
"1,416,200"
"42,353,000"
"42,399,000"
"41,306,000"
"40,495,000"
"39,203,000"
"40,028,000"
"41,998,000"
"47,652,000"
"52,340,000"
"51,530,000"
"41,121,000"
"40,184,000"
"37,179,000"
"40,731,000"
"42,773,000"
"44,975,000"
"35,356,000"
"28,328,000"
"27,225,000"
"25,515,000"
"14,218,000"
"11,939,000"
"10,732,000"
"9,560,000"
"8,231,300"
"6,654,700"
"5,963,900"
"5,469,800"
"4,993,500"
"4,371,400"
"3,816,300"
"3,559,800"
"3,184,900"
"2,902,700"
"2,608,300"



































"8,284,000"
"8,006,000"
"7,657,000"
"7,872,000"
"7,690,000"
"8,393,000"
"6,678,000"
"7,870,000"
"9,112,000"
"9,413,000"
"7,913,000"
"7,945,000"
"8,089,000"
"7,599,000"
"7,442,000"
"7,684,000"
"7,131,000"
"5,176,000"
"4,847,000"
"4,435,000"
"2,776,000"
"2,279,000"
"1,928,000"
-
-
-
-
-
-
-
-
-
-
-
-
"14,117,000"
"14,455,000"
"14,784,000"
"14,837,000"
"14,809,000"
"14,097,000"
"14,355,000"
"16,616,000"
"19,468,000"
"19,614,000"
"14,875,000"
"14,537,000"
"15,626,000"
"15,589,000"
"16,997,000"
"16,903,000"
"15,242,000"
"10,846,000"
"11,299,000"
"11,442,000"
"6,351,000"
"5,568,000"
"4,956,000"
"6,050,000"
"5,297,100"
"4,390,200"
"4,792,400"
"3,762,500"
"3,495,900"
"3,092,800"
"2,641,000"
"2,353,400"
"2,082,100"
"1,795,900"
"1,598,800"
"27,232,000"
"27,354,000"
"27,199,000"
"26,765,000"
"26,227,000"
"26,529,000"
"25,632,000"
"29,661,000"
"34,165,000"
"37,372,000"
"25,470,000"
"25,150,000"
"26,843,000"
"26,449,000"
"27,848,000"
"27,951,000"
"24,556,000"
"16,050,000"
"16,249,000"
"16,845,000"
"9,669,000"
"8,336,000"
"7,386,000"
"6,480,000"
"5,671,100"
"4,682,200"
"5,050,600"
"4,026,400"
"3,740,000"
"3,317,600"
"2,848,100"
"2,547,900"
"2,244,100"
"1,943,000"
"1,728,300"
"15,121,000"
"15,045,000"
"14,107,000"
"13,730,000"
"12,976,000"
"13,499,000"
"16,366,000"
"17,991,000"
"18,175,000"
"14,158,000"
"15,651,000"
"15,034,000"
"10,336,000"
"14,282,000"
"14,925,000"
"17,024,000"
"10,800,000"
"12,278,000"
"10,976,000"
"8,670,000"
"4,549,000"
"3,603,000"
"3,346,000"
"3,080,000"
"2,560,200"
"1,972,500"
"913,300"
"1,443,400"
"1,253,500"
"1,053,800"
"968,200"
"1,011,900"
"940,800"
"959,700"
"880,000"
"1,528,000"
"1,316,000"
"1,270,000"
"1,186,000"
"1,199,000"
"1,360,000"
"1,414,000"
"1,524,000"
"1,681,000"
"1,799,000"
"1,233,000"
"516,000"
"397,000"
"488,000"
"471,000"
"347,000"
"270,000"
"251,000"
"266,000"
"386,000"
-
-
-
-
-
-
"106,500"
"103,400"
"130,100"
"132,500"
"126,000"
"82,500"
"63,400"
"55,500"
"78,400"
"4,373,000"
"-2,178,000"
"-923,000"
"-4,663,000"
"-3,282,000"
"-325,000"
"361,000"
"-5,911,000"
"-5,413,000"
"-3,339,000"
"-4,337,000"
"-6,112,000"
"-2,157,000"
"-1,691,000"
"-3,660,000"
"-3,016,000"
"-7,613,000"
"-613,000"
"-920,000"
"-3,061,000"
"-101,000"
"-1,009,000"
"-258,000"
"-276,000"
"-261,000"
"-111,000"
"44,600"
"194,800"
"-179,700"
"182,000"
"74,300"
"174,400"
"133,400"
"60,700"
"79,800"
"18,244,000"
"11,885,000"
"12,305,000"
"8,351,000"
"8,965,000"
"12,240,000"
"15,716,000"
"12,080,000"
"12,762,000"
"9,422,000"
"10,827,000"
"9,694,000"
"9,278,000"
"13,028,000"
"11,534,000"
"14,007,000"
"3,263,000"
"11,796,000"
"10,329,000"
"5,767,000"
"4,443,000"
"2,592,000"
"3,078,000"
"2,798,000"
"2,292,200"
"1,856,900"
"848,800"
"1,532,100"
"940,500"
"1,099,100"
"912,400"
"1,100,700"
"1,007,500"
"960,700"
"876,100"
"2,002,000"
"706,000"
"-9,049,000"
"1,123,000"
"1,990,000"
"3,120,000"
"4,306,000"
"2,562,000"
"4,023,000"
"1,124,000"
"2,197,000"
"1,645,000"
"1,023,000"
"1,992,000"
"3,424,000"
"2,665,000"
"1,621,000"
"2,609,000"
"2,561,000"
"2,049,000"
"1,244,000"
"642,000"
"865,000"
"869,000"
"738,000"
"558,500"
"191,300"
"438,600"
"218,400"
"297,900"
"231,300"
"309,400"
"317,300"
"300,700"
"296,400"
"16,242,000"
"11,179,000"
"21,353,000"
"7,229,000"
"6,975,000"
"9,119,000"
"11,410,000"
"9,518,000"
"8,739,000"
"8,298,000"
"8,630,000"
"8,026,000"
"8,213,000"
"11,024,000"
"8,094,000"
"11,332,000"
"1,639,000"
"9,181,000"
"7,752,000"
"3,718,000"
"3,199,000"
"1,950,000"
"2,213,000"
"1,929,000"
"1,554,200"
"1,298,400"
"657,500"
"1,093,500"
"722,100"
"801,200"
"681,100"
"791,300"
"690,200"
"660,000"
"579,700"
"16,216,000"
"11,153,000"
"21,308,000"
"7,215,000"
"6,960,000"
"9,135,000"
"22,003,000"
"14,570,000"
"10,009,000"
"8,257,000"
"8,635,000"
"8,104,000"
"8,144,000"
"19,337,000"
"8,085,000"
"11,361,000"
"3,910,000"
"9,126,000"
"7,788,000"
"3,726,000"
"3,179,000"
"3,351,000"
"2,213,000"
"1,929,000"
"1,572,900"
"1,298,400"
"657,500"
"810,900"
"722,100"
"801,200"
"681,100"
"791,300"
"690,200"
"660,000"
"579,700"
"16,215,000"
"11,152,000"
"21,307,000"
"7,214,000"
"6,960,000"
"9,135,000"
"22,003,000"
"14,570,000"
"10,009,000"
"8,257,000"
"8,635,000"
"8,104,000"
"8,140,000"
"19,332,000"
"8,079,000"
"11,356,000"
"3,906,000"
"9,126,000"
"7,788,000"
"3,726,000"
"3,179,000"
"3,351,000"
"2,213,000"
"1,929,000"
"1,572,900"
"1,298,400"
"657,500"
"810,900"
"722,100"
"801,200"
"681,100"
"791,300"
"690,200"
"660,000"
"579,700"



































-
1.90
3.57
1.18
1.13
1.44
3.23
1.96
1.28
1.03
1.23
1.20
1.18
2.67
1.10
1.51
0.54
1.48
1.25
0.60
0.84
0.88
0.59
0.50
0.42
0.35
0.17
0.21
0.19
0.21
0.16
0.19
0.17
0.16
0.14
-
1.87
3.52
1.17
1.11
1.42
3.19
1.94
1.27
1.02
1.23
1.20
1.17
2.66
1.09
1.49
0.54
1.46
1.22
0.59
0.82
0.85
0.57
0.50
0.42
0.35
0.17
0.20
0.18
0.21
0.16
0.19
0.17
0.16
0.14



































-
"5,872,000"
"5,970,000"
"6,089,000"
"6,176,000"
"6,346,000"
"6,813,000"
"7,442,000"
"7,817,000"
"8,036,000"
"7,007,000"
"6,727,000"
"6,917,000"
"7,242,000"
"7,361,000"
"7,531,000"
"7,213,000"
"6,156,000"
"6,239,000"
"6,210,000"
"3,775,000"
"3,789,000"
"3,771,000"
"3,864,000"
"3,774,960"
"3,718,568"
"3,867,647"
"3,861,429"
"3,800,526"
"3,815,238"
"4,256,875"
"4,164,737"
"4,060,000"
"4,125,000"
"4,140,714"
-
"5,977,000"
"6,058,000"
"6,159,000"
"6,257,000"
"6,424,000"
"6,895,000"
"7,508,000"
"7,870,000"
"8,074,000"
"7,045,000"
"6,750,000"
"6,939,000"
"7,274,000"
"7,411,000"
"7,614,000"
"7,286,000"
"6,241,000"
"6,361,000"
"6,368,000"
"3,884,000"
"3,945,000"
"3,909,000"
"3,864,000"
"3,774,960"
"3,718,568"
"3,867,647"
"4,054,500"
"4,011,667"
"3,815,238"
"4,256,875"
"4,164,737"
"4,060,000"
"4,125,000"
"4,140,714"
-
"19,585,000"
"19,844,000"
"15,294,000"
"13,892,000"
"17,639,000"
"21,729,000"
"23,166,000"
"23,760,000"
"19,708,000"
"16,817,000"
"20,124,000"
"15,536,000"
"19,575,000"
"20,501,000"
"22,117,000"
"14,878,000"
"13,314,000"
"12,044,000"
"9,638,000"
"5,091,000"
"4,092,000"
"3,848,000"
"3,510,000"
"2,934,200"
"2,264,500"
"1,171,500"
"1,707,300"
"1,497,600"
"1,278,600"
"1,175,300"
"1,206,400"
"1,102,800"
"1,106,800"
"1,009,500"
