Column 1
ttm
6/29/2019
6/29/2018
6/29/2017
6/29/2016
6/29/2015
6/29/2014
6/29/2013
6/29/2012
6/29/2011
6/29/2010
6/29/2009
6/29/2008
6/29/2007
6/29/2006
6/29/2005
6/29/2004
6/29/2003
6/29/2002
6/29/2001
6/29/2000
6/29/1999
6/29/1998























"541,100"
"643,400"
"397,500"
"591,000"
"460,500"
"402,400"
"781,336"
"1,034,420"
"1,038,910"
"880,800"
"734,940"
"623,369"
"783,055"
"663,665"
"494,277"
"388,652"
"261,748"
"146,628"
"85,827"
"64,030"
"38,603"
"16,715"
"20,663"
-
"268,200"
"260,300"
"212,800"
"210,600"
"191,800"
"189,360"
"162,987"
"132,909"
"125,106"
"126,744"
"123,014"
"100,704"
"80,887"
"65,115"
"57,033"
"42,854"
"30,231"
"25,494"
"24,131"
"22,628"
-
-
-
"34,500"
"-50,900"
"78,000"
"-52,300"
"21,500"
"-22,787"
"-6,520"
"27,568"
"39,724"
"-17,129"
"13,660"
"-16,907"
"6,638"
"-22,943"
"-56,247"
"11,646"
"8,778"
"-4,969"
"-5,797"
"2,661"
-
-
-
"84,800"
"81,300"
"73,600"
"86,800"
"88,900"
"95,106"
"120,460"
"107,511"
"95,830"
"81,420"
"67,542"
-
-
-
-
-
-
-
-
-
-
-
-
"-273,300"
"169,200"
"-96,500"
"37,300"
"169,000"
"-162,403"
"103,089"
"-17,964"
"-61,829"
"103,665"
"-30,364"
"5,652"
"39,816"
"105,024"
"58,823"
"4,446"
"-12,155"
"-17,247"
"36,183"
"21,834"
-
-
-
"25,700"
"-5,600"
"-29,400"
"-28,300"
300
"-23,713"
"-14,231"
"-26,565"
"-31,831"
"4,344"
"3,309"
-
-
-
-
-
-
-
-
-
-
-
-
"-104,700"
"30,400"
"-20,000"
"40,700"
"29,200"
"-64,074"
"-38,630"
"-71,680"
"-64,720"
"-33,878"
"4,070"
"-32,080"
"-57,698"
"-49,075"
"-22,506"
"-18,106"
"-7,403"
"-16,638"
"-3,065"
-725
-
-
-
"-39,800"
"-77,300"
"8,400"
"-48,400"
"64,400"
"-30,212"
"30,394"
"36,494"
"9,742"
"1,019"
"-37,017"
-
-
-
-
-
-
-
-
-
-
-
-
"517,500"
"729,300"
"570,700"
"353,300"
"727,600"
"765,823"
"1,172,621"
"1,037,380"
"885,527"
"909,761"
"568,823"
"748,641"
"638,230"
"462,727"
"449,671"
"380,874"
"164,512"
"65,173"
"92,461"
"57,978"
-
-
-
"27,000"
"138,000"
"-10,600"
"3,000"
"-3,200"
"114,685"
"26,897"
217
"9,790"
"-11,147"
"11,060"
"50,857"
"-6,529"
"-44,870"
-
"3,372"
"6,639"
"1,666"
-
-
-
-
-
"791,700"
"996,700"
"853,800"
"758,600"
"937,400"
"985,410"
"1,413,974"
"1,221,689"
"1,033,271"
"990,877"
"809,152"
"923,361"
"779,102"
"596,603"
"544,263"
"448,567"
"221,624"
"107,937"
"124,329"
"84,038"
-
-























-
"-274,200"
"-267,400"
"-283,100"
"-405,300"
"-209,800"
"-219,587"
"-241,353"
"-184,309"
"-147,744"
"-81,116"
"-240,329"
"-174,720"
"-140,872"
"-133,876"
"-94,592"
"-67,693"
"-57,112"
"-42,764"
"-31,868"
"-26,060"
-
-
-
"-43,500"
"-2,375,800"
0
"-165,900"
"-658,700"
"-90,992"
"-147,267"
"-53,235"
0
"-1,200"
-
-
-
-
-
-
-
-
-
-
-
-
-
"-415,500"
"-3,800"
"-523,500"
"-664,700"
"-49,600"
"-543,389"
"-170,792"
0
"-233,566"
"-229,860"
-
"-162,300"
"-920,999"
"-1,195,934"
"-379,530"
"-301,723"
-
-
-
-
-
-
-
"159,000"
"482,200"
"1,271,800"
"425,900"
"305,200"
"146,260"
0
"2,256"
"321,679"
"129,932"
0
"782,460"
"685,789"
"1,148,618"
"330,703"
-
-
-
-
-
-
-
-
-
-
0
0
0
0
"-11,088"
"-24,138"
0
0
"-24,400"
0
0
0
0
0
0
0
0
0
-
-
-
"-574,200"
"-2,164,800"
"593,000"
"-810,000"
"-612,900"
"-707,708"
"-570,500"
"-259,426"
"-59,631"
"-182,244"
"-264,729"
"445,440"
"-375,926"
"-180,955"
"-371,832"
"-369,358"
"-57,085"
"-55,977"
"-31,069"
