Column 1
ttm
12/31/2018
12/31/2017
12/31/2016
12/31/2015
12/31/2014
12/31/2013
12/31/2012
12/31/2011
12/31/2010
12/31/2009
12/31/2008
12/31/2007
12/31/2006
12/31/2005
12/31/2004
12/31/2003
12/31/2002
12/31/2001
12/31/2000
12/31/1999
12/31/1998
12/31/1997
12/31/1996
12/31/1995
12/31/1994
12/31/1993
12/31/1992
12/31/1991
12/31/1990
12/31/1989
12/31/1988
12/31/1987
12/31/1986
12/31/1985



































"2,758,000"
"2,666,000"
"5,404,000"
"1,668,000"
"1,556,000"
"2,000,000"
"1,910,000"
"1,749,000"
"1,916,000"
"1,496,000"
"1,034,000"
"1,716,000"
"1,464,000"
"1,481,000"
"1,281,000"
"923,000"
"535,000"
"460,000"
"375,000"
"172,000"
"239,000"
"734,000"
"721,000"
"770,400"
"712,700"
"667,800"
"772,000"
"557,700"
"29,700"
"556,100"
"606,200"
"635,100"
"172,400"
"518,700"
"500,200"
"1,136,000"
"1,104,000"
"1,059,000"
"1,030,000"
"1,059,000"
"956,000"
"922,000"
"922,000"
"869,000"
"826,000"
"845,000"
"815,000"
"786,000"
"750,000"
"787,000"
"609,000"
"528,000"
"529,000"
"527,000"
"517,000"
"489,000"
"450,000"
"432,000"
"429,200"
"413,500"
"403,800"
"405,500"
"396,600"
"381,300"
"373,000"
"347,000"
-
-
-
-
"260,000"
"173,000"
"-2,859,000"
"227,000"
"320,000"
"294,000"
"262,000"
"366,000"
"527,000"
"312,000"
"338,000"
"290,000"
"125,000"
"-8,000"
"80,000"
"200,000"
"132,000"
"178,000"
"44,000"
"2,000"
"85,000"
"114,000"
"75,000"
"97,100"
"66,700"
"112,700"
"56,200"
"64,100"
"-124,100"
"-2,800"
"100,300"
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
"-6,000"
"122,000"
"58,000"
"305,000"
"83,000"
"-251,000"
"78,000"
"5,000"
"-53,000"
"79,000"
"-200,000"
"-19,000"
"9,000"
"62,000"
"45,000"
"82,000"
"86,000"
"-214,000"
"-176,000"
"97,000"
"-48,000"
"105,000"
"43,000"
"-17,200"
"145,600"
"18,900"
"-26,500"
"94,500"
"-60,000"
"92,200"
"102,100"
-
-
-
-
"66,000"
"-70,000"
"-41,000"
"23,000"
"109,000"
"-31,000"
"85,000"
"-64,000"
"-215,000"
"-41,000"
"63,000"
"269,000"
"30,000"
"-60,000"
"-94,000"
"-71,000"
"-12,000"
"-208,000"
"-74,000"
"446,000"
"-322,000"
"33,000"
"-23,000"
-800
"28,100"
"-12,900"
"18,100"
"-23,700"
"127,800"
"35,100"
"78,200"
-
-
-
-
"1,000"
"15,000"
"35,000"
"42,000"
"-35,000"
"-13,000"
"-7,000"
"-7,000"
"-40,000"
"-5,000"
"30,000"
"-18,000"
"-25,000"
"-19,000"
"-28,000"
"-12,000"
"5,000"
"-7,000"
"1,000"
"9,000"
"-40,000"
"-1,000"
"3,000"
"-1,300"
200
"8,400"
"9,800"
"-10,500"
"10,500"
"-16,100"
"1,600"
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
"1,720,000"
"1,775,000"
"1,530,000"
"1,147,000"
"492,000"
"734,000"
"1,107,000"
"824,000"
"1,067,000"
"1,244,000"
"561,000"
"1,157,000"
"992,000"
"1,028,000"
"1,080,000"
"620,000"
"334,000"
"114,000"
"-92,000"
"611,000"
"-379,000"
"-66,000"
"275,000"
"516,500"
"578,500"
"431,400"
"205,400"
"242,100"
"103,000"
"325,000"
"455,600"
-
-
-
-
"-160,000"
"-168,000"
"-317,000"
"-150,000"
"-111,000"
"-134,000"
"10,000"
"29,000"
"2,036,000"
"43,000"
"-139,000"
"-87,000"
-
-
-
-
"10,000"
"-49,000"
"13,000"
"735,000"
"-153,000"
"47,000"
"22,000"
-
-
-
"737,800"
"773,200"
"726,100"
"722,200"
"645,600"
-
-
-
-
"3,839,000"
"3,726,000"
"3,253,000"
"3,034,000"
"2,877,000"
"2,852,000"
"3,078,000"
"3,065,000"
"3,227,000"
"2,714,000"
"1,860,000"
"2,715,000"
"2,333,000"
"2,206,000"
"2,105,000"
"1,661,000"
"1,054,000"
"803,000"
"654,000"
"1,342,000"
"533,000"
"890,000"
"1,150,000"
"1,204,700"
"1,237,400"
"1,144,300"
"874,600"
"958,200"
"762,400"
"994,700"
"1,107,200"
-
-
-
-



































"-2,119,000"
"-1,951,000"
"-1,723,000"
"-1,887,000"
"-2,385,000"
"-2,118,000"
"-1,971,000"
"-2,241,000"
"-2,160,000"
"-1,470,000"
"-1,299,000"
"-1,558,000"
"-1,341,000"
"-1,178,000"
"-1,025,000"
"-1,041,000"
"-720,000"
"-689,000"
"-746,000"
"-731,000"
"-912,000"
"-956,000"
"-875,000"
"-688,200"
"-658,900"
"-712,900"
"-669,200"
"-716,100"
"-659,400"
"-669,700"
"-651,600"
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
"-117,000"
"-10,000"
"-7,000"
"-123,000"
"-5,000"
"-104,000"
"-130,000"
"-23,000"
"-135,000"
"-504,000"
"-266,000"
"-86,000"
"-635,000"
"-1,804,000"
"-1,822,000"
"-228,000"
"-106,000"
"-78,000"
"-99,000"
"-77,000"
"-123,000"
"-116,000"
"-185,000"
"-82,000"
"-75,400"
"-133,100"
-
-
"-93,600"
"-102,500"
-
-
-
-
-
-
"99,000"
"47,000"
"48,000"
"240,000"
"106,000"
"63,000"
"78,000"
"439,000"
"421,000"
"30,000"
"307,000"
"827,000"
"2,179,000"
"910,000"
"61,000"
"108,000"
"63,000"
"88,000"
"90,000"
"343,000"
"155,000"
"217,000"
"185,400"
"104,000"
"330,700"
"88,600"
"40,200"
"212,400"
"91,900"
"46,100"
-
-
-
-
-
-
-
0
0
0
"144,000"
0
"84,000"
0
0
0
"-1,341,000"
"-1,178,000"
"-1,025,000"
"-1,041,000"
"-720,000"
"-689,000"
"-746,000"
"-731,000"
"-915,000"
"-789,000"
"-6,616,000"
"-82,000"
"-67,100"
"-58,700"
"-13,900"
"-66,200"
"-71,400"
"129,700"
"21,800"
-
-
-
-
"-1,840,000"
"-1,658,000"
"-1,481,000"
"-1,832,000"
"-2,087,000"
"-2,002,000"
"-1,894,000"
"-1,994,000"
"-1,772,000"
"-1,456,000"
"-1,451,000"
"-1,228,000"
"-1,025,000"
"-684,000"
"-1,827,000"
"-1,133,000"
"-640,000"
"-673,000"
"-601,000"
"-581,000"
"-591,000"
"-667,000"
"-6,510,000"
"-535,700"
"-567,900"
"-487,900"
"-470,100"
"-675,100"
"-544,800"
"-436,600"
"-545,500"
-
-
-
-



































"-750,000"
"-750,000"
"-702,000"
"-600,000"
"-102,000"
"-645,000"
"-250,000"
"-362,000"
"-600,000"
"-489,000"
"-687,000"
"-1,145,000"
"-489,000"
"-339,000"
"-889,000"
"-455,000"
"-428,000"
"-763,000"
"-1,765,000"
"-1,549,000"
"-730,000"
"-179,000"
"-245,000"
"-92,600"
"-73,800"
"-123,600"
"-108,600"
"-255,300"
"-210,400"
"-100,800"
"-111,400"
-
-
-
-
