Column 1
12/31/2018
12/31/2017
12/31/2016
12/31/2015
12/31/2014
12/31/2013
12/31/2012





















"283,800"
"466,200"
"312,400"
"199,700"
"290,500"
"227,400"
"317,500"
-
-
-
-
-
-
-
"283,800"
"466,200"
"312,400"
"199,700"
"290,500"
"227,400"
"317,500"
"324,900"
"296,600"
"260,000"
"303,400"
"259,900"
"266,100"
"288,200"
"280,300"
"239,800"
"220,600"
"204,100"
"179,500"
"155,800"
"166,400"
"19,600"
"17,000"
"22,200"
"17,400"
"26,200"
"23,700"
"6,900"
"931,600"
"1,032,700"
"829,300"
"735,100"
"973,800"
"923,200"
"909,900"














"748,800"
"707,900"
"640,400"
"616,500"
"586,800"
"569,200"
"586,800"
"-472,100"
"-455,700"
"-413,800"
"-391,700"
"-375,600"
"-366,200"
"-354,800"
"276,700"
"252,200"
"226,600"
"224,800"
"211,200"
"203,000"
"232,000"
-
-
-
-
-
-
-
"883,000"
"761,200"
"716,800"
"714,100"
"506,000"
"504,900"
"637,900"
"547,100"
"394,300"
"357,400"
"372,400"
"125,700"
"146,100"
"150,500"
"87,200"
"66,200"
"45,000"
"147,000"
"126,900"
"202,700"
"53,500"
"1,878,600"
"1,509,300"
"1,418,100"
"1,550,200"
"1,042,100"
"1,056,700"
"1,073,900"
"2,810,200"
"2,542,000"
"2,247,400"
"2,285,300"
"2,015,900"
"1,979,900"
"1,983,800"





















"35,300"
"35,000"
"48,200"
"65,600"
"49,600"
"71,900"
"2,200"
"235,000"
"188,300"
"179,900"
"175,100"
"249,500"
"211,300"
"227,200"
-
-
-
-
-
-
-
"135,000"
"134,600"
"117,800"
"124,900"
"120,400"
"111,600"
"92,700"
-
-
-
-
-
-
-
-
0
0
0
"1,500"
0
0
"520,800"
"460,800"
"429,600"
"447,100"
"531,300"
"490,500"
"382,700"







"1,409,500"
"1,442,300"
"1,415,600"
"1,479,800"
"1,215,000"
"1,272,000"
"2,800"
"115,900"
"123,600"
"118,700"
"120,000"
"58,000"
"86,700"
"92,000"
-
-
-
-
-
-
-
"28,800"
"23,900"
"32,600"
"63,300"
"71,100"
"75,800"
"18,600"
"1,635,400"
"1,675,700"
"1,701,400"
"1,808,500"
"1,466,100"
"1,545,100"
"234,900"
"2,156,200"
"2,136,500"
"2,131,000"
"2,255,600"
"1,997,400"
"2,035,600"
"617,600"







900
"1,000"
"1,000"
"1,000"
"1,000"
"1,000"
0
"873,600"
"544,400"
"376,600"
"232,400"
"142,400"
400
0
"-223,500"
"-152,900"
"-264,300"
"-232,200"
"-148,200"
"-96,600"
"-7,700"
"651,000"
"401,600"
"113,300"
"25,600"
"-4,800"
"-86,800"
"1,343,200"
"2,810,200"
"2,542,000"
"2,247,400"
"2,285,300"
"2,015,900"
"1,979,900"
"1,983,800"
