Column 1
ttm
12/31/2018
12/31/2017
12/31/2016
12/31/2015
12/31/2014
12/31/2013
12/31/2012
12/31/2011
12/31/2010
12/31/2009
12/31/2008
12/31/2007
12/31/2006
12/31/2005
12/31/2004
12/31/2003
12/31/2002
12/31/2001
12/31/2000
12/31/1999
12/31/1998
12/31/1997
12/31/1996
12/31/1995
12/31/1994
12/31/1993
12/31/1992
12/31/1991
12/31/1990
12/31/1989
12/31/1988
12/31/1987
12/31/1986
12/31/1985
"81,706,000"
"81,581,000"
"76,450,000"
"71,890,000"
"70,074,000"
"74,331,000"
"71,312,000"
"67,224,000"
"65,030,000"
"61,587,000"
"61,897,000"
"63,747,000"
"61,095,000"
"53,324,000"
"50,514,000"
"47,348,000"
"41,862,000"
"36,298,000"
"33,004,000"
"29,139,000"
"27,471,000"
"23,657,000"
"22,629,000"
"21,620,000"
"18,842,000"
"15,734,000"
"14,138,000"
"13,753,000"
"12,447,000"
"11,232,000"
"9,757,000"
"9,000,000"
"8,012,000"
"7,002,900"
"6,421,300"
"27,383,000"
"27,091,000"
"25,354,000"
"21,685,000"
"21,536,000"
"22,746,000"
"22,342,000"
"21,658,000"
"20,360,000"
"18,792,000"
"18,447,000"
"18,511,000"
"17,751,000"
"15,057,000"
"13,954,000"
"13,422,000"
"12,176,000"
"10,447,000"
"9,536,000"
"7,346,000"
"6,998,000"
"6,190,000"
"6,085,000"
"6,009,000"
"5,378,000"
"4,575,000"
"4,174,000"
"4,118,000"
"3,711,000"
"3,463,000"
"3,066,000"
"2,901,000"
"2,602,000"
"2,354,900"
"2,343,700"
"54,323,000"
"54,490,000"
"51,096,000"
"50,205,000"
"48,538,000"
"51,585,000"
"48,970,000"
"45,566,000"
"44,670,000"
"42,795,000"
"43,450,000"
"45,236,000"
"43,344,000"
"38,267,000"
"36,560,000"
"33,926,000"
"29,686,000"
"25,851,000"
"23,468,000"
"21,793,000"
"20,473,000"
"17,467,000"
"16,544,000"
"15,611,000"
"13,464,000"
"11,159,000"
"9,964,000"
"9,635,000"
"8,736,000"
"7,769,000"
"6,691,000"
"6,099,000"
"5,410,000"
"4,648,000"
"4,077,600"



































"12,237,000"
"11,901,000"
"10,962,000"
"9,124,000"
"9,270,000"
"8,672,000"
"8,763,000"
"8,828,000"
"7,548,000"
"6,844,000"
"7,167,000"
"7,758,000"
"7,680,000"
"7,125,000"
"6,312,000"
"5,203,000"
"4,684,000"
"3,957,000"
"3,591,000"
"2,926,000"
"2,600,000"
"2,269,000"
"2,140,000"
-
-
"1,278,000"
-
-
-
-
-
-
-
-
-
"22,130,000"
"22,540,000"
"21,420,000"
"19,945,000"
"21,203,000"
"21,954,000"
"21,830,000"
"20,869,000"
"20,969,000"
