Column 1
12/31/2018
12/31/2017
12/31/2016
12/31/2015
12/31/2014
5/30/2014
12/31/2013
12/31/2012
12/31/2011
12/31/2010
12/31/2009
12/31/2008
12/31/2007
12/31/2006
12/31/2005
12/31/2004
12/31/2003
12/31/2002
12/31/2001
12/31/2000




























































"542,800"
"524,400"
"634,100"
"1,452,600"
"1,083,300"
"247,600"
"1,080,600"
"884,300"
"768,300"
"668,900"
"691,700"
"212,600"
"463,900"
"265,700"
"233,200"
"154,600"
"77,500"
"15,700"
"18,400"
0
-
-
0
"164,600"
"612,500"
-
"727,000"
"671,600"
"455,500"
"265,100"
"66,400"
-
-
-
-
-
-
-
-
-
"542,800"
"524,400"
"634,100"
"1,617,200"
"1,695,800"
"247,600"
"1,807,600"
"1,555,900"
"1,223,800"
"934,000"
"758,100"
"212,600"
"463,900"
"265,700"
"233,200"
"154,600"
"77,500"
"15,700"
"18,400"
0
"1,275,800"
"1,494,600"
"1,604,400"
"1,453,200"
"912,100"
"577,300"
"936,600"
"884,600"
"838,800"
"775,900"
"751,400"
"732,800"
"674,300"
"625,500"
"524,200"
"524,800"
"486,400"
"214,800"
"181,700"
"188,700"
"2,256,500"
"2,081,800"
"1,969,300"
"2,306,600"
"1,169,000"
"693,400"
"1,074,500"
"995,300"
"929,800"
"936,400"
"913,200"
"928,300"
"727,800"
"638,300"
"583,700"
"536,000"
"527,700"
"257,600"
"200,000"
"152,300"
"352,300"
"481,500"
"465,700"
"655,300"
0
0
"379,000"
"272,900"
"284,200"
"363,100"
"315,200"
"302,200"
0
0
0
0
0
0
0
"37,000"
"4,427,400"
"4,582,300"
"4,673,500"
"6,032,300"
"4,289,000"
"1,871,100"
"4,197,700"
"3,708,700"
"3,276,600"
"3,009,700"
"2,738,000"
"2,178,600"
"2,082,700"
"1,746,200"
"1,575,600"
"1,560,900"
"1,338,700"
"612,400"
"508,600"
"419,400"








































"5,437,100"
"5,083,700"
"4,671,500"
"4,427,900"
"3,410,600"
"1,421,900"
"3,316,200"
"3,194,300"
"3,013,100"
"2,788,100"
"2,600,500"
"2,461,800"
"1,975,900"
"1,675,100"
"1,437,800"
"1,312,800"
"1,073,800"
"375,900"
"356,100"
"118,500"
"-3,421,700"
"-3,045,100"
"-2,633,600"
"-2,365,300"
"-2,121,800"
"-705,900"
"-2,091,500"
"-1,983,600"
"-1,805,800"
"-1,574,300"
"-1,378,800"
"-1,197,700"
"-1,004,000"
"-868,000"
"-729,000"
"-684,300"
"-548,600"
"-218,100"
"-207,900"
-
"2,015,400"
"2,038,600"
"2,037,900"
"2,063,600"
